Timestamp,Open,High,Low,Close,Volume
1764945720.0,90042.0,90274.0,90042.0,90262.0,6.94378469
1764945780.0,90261.0,90326.0,90200.0,90248.0,1.98319283
1764945840.0,90245.0,90245.0,90168.0,90229.0,6.14963825
1764945900.0,90220.0,90515.0,90220.0,90452.0,37.81222841
1764945960.0,90449.0,90449.0,90316.0,90394.0,3.7571904
1764946020.0,90394.0,90418.0,90163.0,90176.0,7.2086573
1764946080.0,90172.0,90172.0,90046.0,90046.0,4.99389831
1764946140.0,90042.0,90126.0,90033.0,90086.0,6.39127116
1764946200.0,90098.0,90142.0,90023.0,90029.0,5.52093353
1764946260.0,90023.0,90114.0,89994.0,90039.0,4.20106768
1764946320.0,90046.0,90171.0,90018.0,90171.0,1.84007591
1764946380.0,90173.0,90301.0,90173.0,90301.0,6.84872149
1764946440.0,90295.0,90341.0,90254.0,90266.0,4.57028925
1764946500.0,90239.0,90243.0,90193.0,90243.0,2.66591011
1764946560.0,90243.0,90308.0,90205.0,90264.0,7.90361862
1764946620.0,90253.0,90334.0,90211.0,90261.0,13.71527363
1764946680.0,90263.0,90291.0,90224.0,90284.0,3.82319901
1764946740.0,90284.0,90309.0,90253.0,90309.0,2.68549675
1764946800.0,90313.0,90503.0,90313.0,90488.0,15.25590322
1764946860.0,90488.0,90525.0,90419.0,90469.0,6.28148872
1764946920.0,90469.0,90856.0,90469.0,90841.0,15.05804013
1764946980.0,90841.0,91079.0,90772.0,90937.0,26.05240927
1764947040.0,90936.0,91212.0,90828.0,91192.0,21.35565684
1764947100.0,91192.0,91480.0,91103.0,91372.0,27.73482783
1764947160.0,91374.0,91412.0,91276.0,91305.0,5.19621409
1764947220.0,91304.0,91343.0,91065.0,91065.0,6.09038605
1764947280.0,91066.0,91082.0,90943.0,90978.0,4.08816127
1764947340.0,90991.0,91081.0,90939.0,90945.0,3.20843276
1764947400.0,90945.0,91063.0,90905.0,91035.0,32.54597166
1764947460.0,91035.0,91046.0,90947.0,91036.0,3.05809335
1764947520.0,91036.0,91051.0,90930.0,91038.0,4.65005327
1764947580.0,91086.0,91201.0,91071.0,91073.0,7.02607337
1764947640.0,91060.0,91060.0,90954.0,91041.0,5.04633751
1764947700.0,91047.0,91129.0,91010.0,91105.0,4.39909582
1764947760.0,91105.0,91177.0,91064.0,91176.0,3.42089583
1764947820.0,91176.0,91188.0,91084.0,91179.0,3.93321862
1764947880.0,91178.0,91178.0,90922.0,90956.0,5.315783
1764947940.0,90964.0,90986.0,90876.0,90951.0,9.15277499
1764948000.0,90951.0,90999.0,90947.0,90949.0,3.30307813
1764948060.0,90946.0,91099.0,90946.0,91070.0,4.20193411
1764948120.0,91055.0,91056.0,90985.0,91054.0,1.15574467
1764948180.0,91059.0,91097.0,90996.0,91052.0,5.10690027
1764948240.0,91053.0,91164.0,91053.0,91159.0,3.36937063
1764948300.0,91151.0,91151.0,91044.0,91143.0,1.67671371
1764948360.0,91151.0,91151.0,91103.0,91142.0,3.38853387
1764948420.0,91136.0,91136.0,90996.0,91045.0,3.8193948
1764948480.0,91039.0,91143.0,91011.0,91143.0,4.24103479
1764948540.0,91140.0,91238.0,91088.0,91238.0,8.73139534
1764948600.0,91237.0,91314.0,91234.0,91313.0,6.71941308
1764948660.0,91314.0,91341.0,91274.0,91316.0,3.06712649
1764948720.0,91321.0,91372.0,91290.0,91371.0,3.58217221
1764948780.0,91373.0,91385.0,91346.0,91383.0,3.51540315
1764948840.0,91382.0,91382.0,91257.0,91258.0,4.5809163
1764948900.0,91257.0,91287.0,91241.0,91262.0,2.58563684
1764948960.0,91263.0,91291.0,91240.0,91282.0,3.33632401
1764949020.0,91278.0,91351.0,91278.0,91334.0,3.45880352
1764949080.0,91334.0,91355.0,91137.0,91157.0,6.812717
1764949140.0,91117.0,91148.0,91090.0,91138.0,9.60907401
1764949200.0,91139.0,91139.0,91010.0,91016.0,8.86011058
1764949260.0,91018.0,91059.0,90950.0,90975.0,3.63623348
1764949320.0,90975.0,91011.0,90951.0,91011.0,1.27482754
1764949380.0,91011.0,91062.0,90977.0,90977.0,1.55881
1764949440.0,90981.0,91040.0,90980.0,91040.0,1.92450539
1764949500.0,91050.0,91050.0,90856.0,90871.0,2.12852356
1764949560.0,90872.0,90920.0,90839.0,90860.0,0.59056628
1764949620.0,90814.0,90908.0,90796.0,90887.0,2.90671988
1764949680.0,90888.0,90981.0,90888.0,90981.0,1.89360158
1764949740.0,90981.0,91132.0,90977.0,91117.0,7.30576243
1764949800.0,91117.0,91145.0,91005.0,91143.0,10.02596088
1764949860.0,91144.0,91164.0,90834.0,90942.0,31.29855692
1764949920.0,90944.0,90944.0,90711.0,90723.0,6.44660639
1764949980.0,90727.0,90742.0,90644.0,90705.0,15.06645253
1764950040.0,90700.0,90752.0,90634.0,90704.0,4.61826625
1764950100.0,90704.0,90704.0,90601.0,90607.0,5.99057182
1764950160.0,90602.0,90602.0,90418.0,90431.0,14.10870769
1764950220.0,90433.0,90433.0,90351.0,90397.0,12.32746146
1764950280.0,90397.0,90399.0,90297.0,90323.0,11.5640216
1764950340.0,90316.0,90483.0,90316.0,90480.0,8.62621966
1764950400.0,90480.0,90515.0,90420.0,90420.0,4.77130263
1764950460.0,90414.0,90438.0,90348.0,90353.0,3.95971405
1764950520.0,90354.0,90376.0,90287.0,90287.0,4.11101732
1764950580.0,90286.0,90286.0,90178.0,90178.0,8.59070989
1764950640.0,90168.0,90291.0,90157.0,90205.0,5.32219041
1764950700.0,90200.0,90200.0,90016.0,90063.0,10.7456328
1764950760.0,90063.0,90163.0,90043.0,90043.0,4.69323626
1764950820.0,90041.0,90041.0,89563.0,89608.0,31.54576262
1764950880.0,89618.0,89720.0,89424.0,89424.0,16.71836956
1764950940.0,89445.0,89585.0,89445.0,89550.0,13.796211
1764951000.0,89555.0,89580.0,89429.0,89437.0,13.54947405
1764951060.0,89429.0,89536.0,89402.0,89478.0,5.38757237
1764951120.0,89478.0,89481.0,89349.0,89350.0,9.13520227
1764951180.0,89350.0,89422.0,89338.0,89347.0,4.17590876
1764951240.0,89354.0,89403.0,89296.0,89388.0,5.09049838
1764951300.0,89388.0,89389.0,89284.0,89306.0,6.15671351
1764951360.0,89319.0,89349.0,89146.0,89151.0,11.70693804
1764951420.0,89151.0,89231.0,88963.0,89129.0,18.26930377
1764951480.0,89129.0,89316.0,89129.0,89300.0,8.57426284
1764951540.0,89301.0,89333.0,89224.0,89224.0,6.24274228
1764951600.0,89224.0,89249.0,89153.0,89188.0,11.46002038
1764951660.0,89188.0,89301.0,89165.0,89165.0,8.70383366
1764951720.0,89153.0,89365.0,89153.0,89315.0,23.66621467
1764951780.0,89308.0,89318.0,89232.0,89233.0,6.86324052
1764951840.0,89233.0,89233.0,89026.0,89031.0,8.61464903
1764951900.0,89035.0,89285.0,89035.0,89236.0,7.5105735
1764951960.0,89235.0,89258.0,89139.0,89256.0,9.85007474
1764952020.0,89255.0,89306.0,89187.0,89187.0,4.3497574
1764952080.0,89186.0,89194.0,89075.0,89160.0,8.96434166
1764952140.0,89149.0,89151.0,89089.0,89102.0,4.34763475
1764952200.0,89080.0,89142.0,89037.0,89119.0,4.98317333
1764952260.0,89119.0,89119.0,88983.0,88983.0,5.08001488
1764952320.0,88984.0,88995.0,88814.0,88815.0,13.05882438
1764952380.0,88814.0,89030.0,88813.0,88926.0,11.48251808
1764952440.0,88926.0,88940.0,88750.0,88818.0,5.74307279
1764952500.0,88819.0,88966.0,88819.0,88958.0,9.04386741
1764952560.0,88958.0,88958.0,88768.0,88775.0,5.95425543
1764952620.0,88767.0,88806.0,88752.0,88778.0,16.28665994
1764952680.0,88766.0,88811.0,88752.0,88752.0,4.06830908
1764952740.0,88757.0,88780.0,88449.0,88641.0,20.60753101
1764952800.0,88625.0,88634.0,88455.0,88469.0,23.75170732
1764952860.0,88472.0,88539.0,88391.0,88418.0,26.19714607
1764952920.0,88418.0,88418.0,88156.0,88250.0,21.70386528
1764952980.0,88248.0,88504.0,88248.0,88435.0,12.01076823
1764953040.0,88404.0,88446.0,88261.0,88408.0,11.59729243
1764953100.0,88405.0,88648.0,88405.0,88622.0,8.8418822
1764953160.0,88625.0,88635.0,88512.0,88547.0,6.39164531
1764953220.0,88543.0,88695.0,88522.0,88544.0,29.67319889
1764953280.0,88544.0,88596.0,88476.0,88497.0,8.20136138
1764953340.0,88496.0,88496.0,88352.0,88390.0,6.24376086
1764953400.0,88390.0,88465.0,88390.0,88451.0,7.9297208
1764953460.0,88486.0,88590.0,88463.0,88550.0,5.1897292
1764953520.0,88575.0,88781.0,88575.0,88746.0,9.84334183
1764953580.0,88755.0,88803.0,88694.0,88761.0,18.88175889
1764953640.0,88761.0,88825.0,88700.0,88801.0,12.39511401
1764953700.0,88772.0,88772.0,88649.0,88728.0,3.0211965
1764953760.0,88723.0,88771.0,88708.0,88770.0,4.22658683
1764953820.0,88770.0,88909.0,88770.0,88872.0,12.07677195
1764953880.0,88876.0,88985.0,88863.0,88977.0,10.85194137
1764953940.0,88977.0,89006.0,88834.0,88834.0,7.1664907
1764954000.0,88834.0,88838.0,88766.0,88834.0,4.21223754
1764954060.0,88826.0,88918.0,88780.0,88911.0,3.5306869
1764954120.0,88909.0,88911.0,88811.0,88902.0,2.92555971
1764954180.0,88886.0,88934.0,88850.0,88934.0,0.74997425
1764954240.0,88933.0,89006.0,88907.0,88911.0,3.2594554
1764954300.0,88904.0,88936.0,88842.0,88900.0,2.53768576
1764954360.0,88913.0,88950.0,88825.0,88831.0,3.32122833
1764954420.0,88828.0,88828.0,88719.0,88765.0,1.3408527
1764954480.0,88729.0,88745.0,88667.0,88685.0,6.49799016
1764954540.0,88676.0,88844.0,88676.0,88837.0,6.30157663
1764954600.0,88819.0,88822.0,88772.0,88783.0,1.18099719
1764954660.0,88764.0,88764.0,88657.0,88675.0,1.88846379
1764954720.0,88674.0,88740.0,88646.0,88726.0,1.91702868
1764954780.0,88725.0,88756.0,88683.0,88756.0,1.81518449
1764954840.0,88749.0,88782.0,88719.0,88719.0,1.57187
1764954900.0,88711.0,88827.0,88694.0,88819.0,0.39284625
1764954960.0,88815.0,88885.0,88801.0,88885.0,4.86371516
1764955020.0,88885.0,88921.0,88877.0,88891.0,5.51047359
1764955080.0,88891.0,88927.0,88787.0,88828.0,6.62771375
1764955140.0,88820.0,88905.0,88820.0,88897.0,1.89391589
1764955200.0,88896.0,89060.0,88896.0,89054.0,3.74958927
1764955260.0,89054.0,89054.0,88914.0,88952.0,3.9126236
1764955320.0,88938.0,88983.0,88817.0,88819.0,1.26471649
1764955380.0,88818.0,88829.0,88714.0,88829.0,9.8978658
1764955440.0,88828.0,88940.0,88807.0,88940.0,0.87610715
1764955500.0,88946.0,88965.0,88778.0,88794.0,2.1918725
1764955560.0,88793.0,88793.0,88716.0,88788.0,1.30214461
1764955620.0,88780.0,88844.0,88756.0,88844.0,0.7537881
1764955680.0,88846.0,88882.0,88773.0,88778.0,2.85884726
1764955740.0,88777.0,88823.0,88726.0,88792.0,1.54440746
1764955800.0,88771.0,88885.0,88771.0,88885.0,0.98225173
1764955860.0,88890.0,88972.0,88888.0,88948.0,5.04251364
1764955920.0,88947.0,89188.0,88947.0,89186.0,22.62665394
1764955980.0,89174.0,89174.0,89084.0,89084.0,4.16734536
1764956040.0,89071.0,89085.0,89037.0,89085.0,1.19251345
1764956100.0,89089.0,89089.0,88882.0,88922.0,4.55060033
1764956160.0,88922.0,88938.0,88827.0,88827.0,3.31299394
1764956220.0,88815.0,88890.0,88717.0,88875.0,4.41290808
1764956280.0,88903.0,88919.0,88818.0,88863.0,2.07263085
1764956340.0,88885.0,88991.0,88877.0,88955.0,3.17245364
1764956400.0,88967.0,88967.0,88872.0,88872.0,7.14253638
1764956460.0,88886.0,89025.0,88886.0,89025.0,2.03165329
1764956520.0,89025.0,89067.0,88995.0,89010.0,0.94880927
1764956580.0,89012.0,89042.0,88983.0,89015.0,1.92418267
1764956640.0,89015.0,89063.0,89015.0,89049.0,0.91415852
1764956700.0,89046.0,89071.0,88981.0,89071.0,1.59655613
1764956760.0,89072.0,89167.0,89072.0,89167.0,8.27330301
1764956820.0,89164.0,89338.0,89143.0,89284.0,14.24239065
1764956880.0,89284.0,89297.0,89151.0,89190.0,2.57778994
1764956940.0,89192.0,89214.0,89147.0,89214.0,1.58797544
1764957000.0,89197.0,89250.0,89188.0,89210.0,4.59031031
1764957060.0,89204.0,89284.0,89187.0,89284.0,0.61287564
1764957120.0,89287.0,89542.0,89287.0,89476.0,16.10235
1764957180.0,89445.0,89445.0,89349.0,89358.0,1.88408709
1764957240.0,89358.0,89409.0,89344.0,89409.0,1.77987812
1764957300.0,89396.0,89410.0,89321.0,89380.0,3.69726076
1764957360.0,89380.0,89393.0,89263.0,89278.0,0.90920589
1764957420.0,89288.0,89353.0,89288.0,89330.0,1.27430619
1764957480.0,89337.0,89383.0,89336.0,89364.0,2.05995625
1764957540.0,89364.0,89372.0,89316.0,89355.0,0.9799253
1764957600.0,89354.0,89354.0,89297.0,89303.0,1.40382713
1764957660.0,89317.0,89397.0,89265.0,89397.0,2.73282779
1764957720.0,89398.0,89398.0,89335.0,89367.0,2.28620089
1764957780.0,89366.0,89409.0,89287.0,89409.0,3.15933849
1764957840.0,89410.0,89421.0,89360.0,89412.0,0.91220901
1764957900.0,89430.0,89514.0,89404.0,89513.0,2.02675224
1764957960.0,89514.0,89563.0,89514.0,89563.0,3.44355817
1764958020.0,89563.0,89736.0,89563.0,89732.0,11.81770796
1764958080.0,89729.0,89831.0,89712.0,89802.0,4.32637661
1764958140.0,89802.0,89802.0,89667.0,89689.0,2.92511187
1764958200.0,89687.0,89759.0,89668.0,89756.0,2.49791451
1764958260.0,89769.0,89769.0,89670.0,89677.0,2.64259817
1764958320.0,89722.0,89763.0,89658.0,89695.0,4.73617898
1764958380.0,89675.0,89675.0,89636.0,89645.0,0.74079597
1764958440.0,89657.0,89724.0,89637.0,89637.0,2.23082649
1764958500.0,89633.0,89662.0,89622.0,89656.0,1.3703418
1764958560.0,89675.0,89688.0,89630.0,89630.0,1.17921562
1764958620.0,89640.0,89689.0,89552.0,89552.0,2.20754353
1764958680.0,89551.0,89569.0,89528.0,89528.0,2.6080151
1764958740.0,89512.0,89512.0,89464.0,89502.0,0.79527079
1764958800.0,89501.0,89501.0,89349.0,89375.0,3.75366148
1764958860.0,89375.0,89375.0,89287.0,89338.0,0.83970359
1764958920.0,89338.0,89360.0,89315.0,89329.0,1.79736762
1764958980.0,89373.0,89418.0,89359.0,89400.0,1.85976828
1764959040.0,89400.0,89437.0,89363.0,89369.0,1.41873668
1764959100.0,89373.0,89382.0,89228.0,89317.0,4.92571544
1764959160.0,89338.0,89386.0,89327.0,89327.0,1.42511947
1764959220.0,89327.0,89340.0,89277.0,89282.0,1.05138052
1764959280.0,89280.0,89349.0,89257.0,89349.0,0.3784511
1764959340.0,89367.0,89439.0,89367.0,89412.0,2.03264838
1764959400.0,89423.0,89511.0,89378.0,89472.0,0.34433207
1764959460.0,89472.0,89511.0,89377.0,89377.0,1.41243926
1764959520.0,89356.0,89369.0,89307.0,89337.0,1.62253244
1764959580.0,89338.0,89364.0,89325.0,89362.0,0.63417879
1764959640.0,89369.0,89422.0,89330.0,89330.0,1.07041275
1764959700.0,89316.0,89321.0,89214.0,89214.0,5.30292848
1764959760.0,89215.0,89274.0,89209.0,89262.0,1.92482778
1764959820.0,89262.0,89310.0,89262.0,89285.0,0.60816971
1764959880.0,89267.0,89267.0,89210.0,89246.0,0.50729804
1764959940.0,89243.0,89289.0,89242.0,89289.0,0.67826473
1764960000.0,89303.0,89304.0,89209.0,89209.0,25.32501197
1764960060.0,89209.0,89209.0,89081.0,89106.0,7.50844408
1764960120.0,89104.0,89117.0,89063.0,89063.0,1.83383711
1764960180.0,89061.0,89105.0,89061.0,89062.0,0.53270591
1764960240.0,89060.0,89134.0,89041.0,89134.0,1.12200312
1764960300.0,89134.0,89172.0,89116.0,89127.0,0.7462142
1764960360.0,89112.0,89179.0,89103.0,89178.0,1.3226133
1764960420.0,89178.0,89198.0,89051.0,89051.0,2.06399696
1764960480.0,89044.0,89106.0,89037.0,89093.0,0.86476089
1764960540.0,89098.0,89231.0,89098.0,89221.0,0.61523688
1764960600.0,89232.0,89232.0,89133.0,89140.0,1.29951752
1764960660.0,89141.0,89141.0,89048.0,89048.0,0.60092828
1764960720.0,89029.0,89029.0,88942.0,88993.0,7.90623232
1764960780.0,88992.0,89092.0,88992.0,89092.0,0.66056329
1764960840.0,89097.0,89108.0,89046.0,89073.0,0.55817275
1764960900.0,89073.0,89102.0,89047.0,89102.0,0.17085123
1764960960.0,89101.0,89101.0,89058.0,89088.0,0.43560405
1764961020.0,89087.0,89119.0,89055.0,89059.0,2.28874435
1764961080.0,89052.0,89063.0,88955.0,88977.0,5.41065951
1764961140.0,88989.0,88989.0,88953.0,88953.0,2.01012474
1764961200.0,88959.0,89004.0,88864.0,88925.0,8.24049483
1764961260.0,88906.0,88969.0,88856.0,88951.0,3.73457014
1764961320.0,88948.0,89007.0,88930.0,88948.0,6.22687277
1764961380.0,88957.0,89044.0,88957.0,88957.0,1.55261102
1764961440.0,88948.0,88960.0,88879.0,88879.0,0.68992921
1764961500.0,88863.0,88932.0,88863.0,88912.0,0.39524024
1764961560.0,88911.0,88954.0,88900.0,88941.0,1.05606787
1764961620.0,88946.0,89032.0,88929.0,89032.0,1.48463354
1764961680.0,89037.0,89046.0,88983.0,88983.0,3.18803085
1764961740.0,88988.0,89044.0,88988.0,89004.0,0.60136287
1764961800.0,88989.0,89126.0,88983.0,89126.0,0.5629838
1764961860.0,89146.0,89159.0,89098.0,89156.0,1.31949414
1764961920.0,89144.0,89167.0,89114.0,89116.0,1.46482166
1764961980.0,89120.0,89134.0,89081.0,89109.0,5.26650292
1764962040.0,89109.0,89209.0,89109.0,89146.0,2.49777262
1764962100.0,89147.0,89273.0,89147.0,89257.0,2.26030239
1764962160.0,89253.0,89254.0,89053.0,89098.0,0.94779439
1764962220.0,89112.0,89226.0,89101.0,89226.0,2.84097547
1764962280.0,89265.0,89334.0,89241.0,89330.0,1.03277813
1764962340.0,89330.0,89336.0,89300.0,89331.0,0.35510737
1764962400.0,89323.0,89413.0,89321.0,89403.0,29.62609309
1764962460.0,89406.0,89434.0,89400.0,89419.0,1.7072498
1764962520.0,89419.0,89456.0,89335.0,89349.0,2.1236759
1764962580.0,89350.0,89350.0,89284.0,89306.0,1.06925869
1764962640.0,89305.0,89385.0,89296.0,89372.0,1.51523794
1764962700.0,89372.0,89477.0,89330.0,89477.0,2.45954761
1764962760.0,89488.0,89542.0,89463.0,89508.0,3.40243705
1764962820.0,89503.0,89510.0,89455.0,89465.0,0.79531106
1764962880.0,89464.0,89464.0,89418.0,89419.0,1.22267882
1764962940.0,89403.0,89451.0,89395.0,89449.0,1.14468847
1764963000.0,89449.0,89515.0,89449.0,89493.0,0.40733693
1764963060.0,89493.0,89512.0,89442.0,89442.0,1.58755048
1764963120.0,89407.0,89407.0,89345.0,89388.0,1.12657776
1764963180.0,89397.0,89484.0,89389.0,89484.0,0.49405746
1764963240.0,89481.0,89488.0,89414.0,89428.0,1.13894944
1764963300.0,89415.0,89464.0,89400.0,89452.0,0.81847475
1764963360.0,89452.0,89498.0,89446.0,89454.0,0.3526663
1764963420.0,89471.0,89517.0,89440.0,89508.0,0.5261051
1764963480.0,89506.0,89567.0,89506.0,89566.0,4.50979868
1764963540.0,89566.0,89574.0,89499.0,89574.0,1.18572557
1764963600.0,89574.0,89617.0,89570.0,89617.0,4.04660154
1764963660.0,89628.0,89634.0,89577.0,89622.0,2.16219641
1764963720.0,89622.0,89657.0,89579.0,89594.0,2.13451274
1764963780.0,89595.0,89596.0,89506.0,89506.0,1.1555536
1764963840.0,89489.0,89519.0,89461.0,89494.0,1.70608863
1764963900.0,89492.0,89492.0,89418.0,89430.0,1.04547106
1764963960.0,89425.0,89433.0,89378.0,89419.0,2.20885363
1764964020.0,89418.0,89466.0,89403.0,89403.0,0.39735696
1764964080.0,89400.0,89456.0,89398.0,89445.0,1.62087879
1764964140.0,89414.0,89450.0,89410.0,89450.0,0.21399265
1764964200.0,89453.0,89547.0,89453.0,89547.0,1.74627947
1764964260.0,89549.0,89599.0,89534.0,89571.0,0.85140324
1764964320.0,89572.0,89606.0,89567.0,89601.0,0.46115801
1764964380.0,89601.0,89601.0,89531.0,89531.0,0.84771599
1764964440.0,89537.0,89619.0,89537.0,89619.0,0.29549035
1764964500.0,89628.0,89703.0,89628.0,89703.0,3.26525668
1764964560.0,89703.0,89789.0,89679.0,89789.0,5.87988329
1764964620.0,89789.0,89844.0,89789.0,89802.0,5.57268633
1764964680.0,89801.0,89813.0,89695.0,89710.0,0.50293992
1764964740.0,89707.0,89707.0,89658.0,89659.0,2.57065155
1764964800.0,89651.0,89684.0,89643.0,89665.0,2.98437057
1764964860.0,89665.0,89678.0,89593.0,89593.0,4.08822553
1764964920.0,89584.0,89618.0,89561.0,89615.0,4.54242952
1764964980.0,89629.0,89673.0,89619.0,89620.0,2.04327027
1764965040.0,89618.0,89621.0,89574.0,89574.0,0.69044392
1764965100.0,89573.0,89587.0,89490.0,89515.0,1.68949451
1764965160.0,89527.0,89549.0,89506.0,89542.0,0.95370272
1764965220.0,89541.0,89541.0,89500.0,89508.0,0.59166754
1764965280.0,89507.0,89521.0,89490.0,89494.0,0.29156971
1764965340.0,89485.0,89488.0,89473.0,89485.0,0.42816624
1764965400.0,89485.0,89485.0,89380.0,89395.0,0.86137457
1764965460.0,89404.0,89494.0,89404.0,89494.0,0.94900777
1764965520.0,89507.0,89591.0,89507.0,89591.0,1.08321366
1764965580.0,89590.0,89662.0,89562.0,89662.0,0.25887578
1764965640.0,89662.0,89718.0,89662.0,89694.0,1.55722902
1764965700.0,89698.0,89771.0,89697.0,89710.0,7.23050795
1764965760.0,89691.0,89691.0,89645.0,89645.0,1.31482514
1764965820.0,89645.0,89689.0,89642.0,89689.0,0.78050608
1764965880.0,89688.0,89688.0,89650.0,89650.0,0.59756183
1764965940.0,89651.0,89714.0,89651.0,89684.0,0.74050388
1764966000.0,89673.0,89673.0,89638.0,89671.0,0.84914563
1764966060.0,89672.0,89738.0,89672.0,89738.0,0.65871516
1764966120.0,89739.0,89746.0,89623.0,89633.0,3.2855103
1764966180.0,89637.0,89696.0,89637.0,89696.0,0.76046452
1764966240.0,89710.0,89733.0,89687.0,89723.0,0.55111147
1764966300.0,89723.0,89728.0,89618.0,89618.0,1.32213895
1764966360.0,89617.0,89617.0,89555.0,89580.0,0.93114695
1764966420.0,89572.0,89600.0,89572.0,89600.0,0.57967688
1764966480.0,89604.0,89621.0,89579.0,89579.0,0.31751882
1764966540.0,89551.0,89590.0,89538.0,89590.0,1.63979255
1764966600.0,89589.0,89589.0,89500.0,89506.0,1.24969854
1764966660.0,89508.0,89528.0,89428.0,89438.0,1.50584752
1764966720.0,89440.0,89489.0,89431.0,89475.0,0.2145555
1764966780.0,89476.0,89489.0,89445.0,89471.0,1.82214831
1764966840.0,89470.0,89484.0,89432.0,89445.0,1.81886251
1764966900.0,89445.0,89507.0,89445.0,89454.0,1.30202632
1764966960.0,89448.0,89457.0,89414.0,89416.0,0.86393298
1764967020.0,89419.0,89427.0,89395.0,89427.0,0.98001652
1764967080.0,89467.0,89467.0,89379.0,89380.0,1.32286795
1764967140.0,89380.0,89393.0,89353.0,89383.0,0.41787424
1764967200.0,89379.0,89425.0,89372.0,89372.0,0.21465901
1764967260.0,89372.0,89388.0,89327.0,89361.0,0.85054563
1764967320.0,89353.0,89371.0,89331.0,89352.0,0.35449655
1764967380.0,89350.0,89371.0,89350.0,89354.0,0.47392701
1764967440.0,89354.0,89377.0,89306.0,89306.0,25.19509954
1764967500.0,89307.0,89330.0,89306.0,89306.0,1.76808926
1764967560.0,89306.0,89306.0,89271.0,89298.0,3.1598481
1764967620.0,89298.0,89321.0,89221.0,89262.0,4.00783959
1764967680.0,89262.0,89289.0,89260.0,89272.0,1.31978952
1764967740.0,89266.0,89310.0,89260.0,89303.0,0.35802707
1764967800.0,89307.0,89323.0,89252.0,89290.0,1.48756843
1764967860.0,89299.0,89330.0,89276.0,89326.0,3.60093723
1764967920.0,89325.0,89353.0,89314.0,89353.0,0.374842
1764967980.0,89352.0,89365.0,89329.0,89360.0,1.17624746
1764968040.0,89353.0,89353.0,89280.0,89297.0,2.18008068
1764968100.0,89297.0,89357.0,89297.0,89333.0,3.25108625
1764968160.0,89341.0,89357.0,89322.0,89338.0,0.99393587
1764968220.0,89338.0,89361.0,89337.0,89337.0,2.96968407
1764968280.0,89337.0,89349.0,89290.0,89341.0,1.08305979
1764968340.0,89342.0,89358.0,89285.0,89342.0,1.37275117
1764968400.0,89331.0,89386.0,89303.0,89386.0,0.97801405
1764968460.0,89385.0,89422.0,89373.0,89411.0,3.88031955
1764968520.0,89411.0,89411.0,89388.0,89394.0,0.29798954
1764968580.0,89393.0,89433.0,89387.0,89433.0,0.40350141
1764968640.0,89439.0,89454.0,89362.0,89362.0,5.05869683
1764968700.0,89362.0,89365.0,89317.0,89363.0,1.93440804
1764968760.0,89358.0,89428.0,89357.0,89373.0,2.01045259
1764968820.0,89373.0,89395.0,89339.0,89395.0,0.80808734
1764968880.0,89403.0,89443.0,89392.0,89392.0,0.42191231
1764968940.0,89382.0,89391.0,89340.0,89391.0,0.66651162
1764969000.0,89391.0,89408.0,89385.0,89408.0,0.59671205
1764969060.0,89417.0,89418.0,89341.0,89341.0,0.95698863
1764969120.0,89341.0,89437.0,89340.0,89437.0,0.10046997
1764969180.0,89447.0,89449.0,89424.0,89424.0,0.03945416
1764969240.0,89438.0,89486.0,89438.0,89456.0,1.43695797
1764969300.0,89453.0,89483.0,89447.0,89483.0,0.45719485
1764969360.0,89482.0,89482.0,89467.0,89467.0,0.66015188
1764969420.0,89467.0,89467.0,89387.0,89391.0,0.1708817
1764969480.0,89400.0,89413.0,89387.0,89388.0,0.06183302
1764969540.0,89388.0,89466.0,89388.0,89465.0,0.15182568
1764969600.0,89475.0,89491.0,89449.0,89491.0,0.31671929
1764969660.0,89476.0,89497.0,89474.0,89497.0,0.65981094
1764969720.0,89496.0,89501.0,89470.0,89501.0,4.27578465
1764969780.0,89500.0,89501.0,89479.0,89494.0,0.05257502
1764969840.0,89479.0,89479.0,89422.0,89422.0,1.75986377
1764969900.0,89422.0,89468.0,89418.0,89419.0,0.84706683
1764969960.0,89415.0,89436.0,89400.0,89436.0,1.49949966
1764970020.0,89436.0,89439.0,89426.0,89426.0,1.05774739
1764970080.0,89417.0,89447.0,89417.0,89446.0,0.03273506
1764970140.0,89443.0,89460.0,89443.0,89449.0,0.06563245
1764970200.0,89453.0,89492.0,89453.0,89492.0,0.04997358
1764970260.0,89489.0,89489.0,89433.0,89433.0,0.37652615
1764970320.0,89433.0,89442.0,89399.0,89399.0,0.86395946
1764970380.0,89390.0,89390.0,89342.0,89367.0,1.00345373
1764970440.0,89367.0,89410.0,89367.0,89410.0,0.04002476
1764970500.0,89410.0,89416.0,89375.0,89376.0,0.59563623
1764970560.0,89361.0,89388.0,89353.0,89372.0,0.12920574
1764970620.0,89362.0,89364.0,89275.0,89275.0,2.91541461
1764970680.0,89259.0,89281.0,89259.0,89281.0,0.23760727
1764970740.0,89281.0,89308.0,89249.0,89253.0,0.54063109
1764970800.0,89273.0,89308.0,89265.0,89265.0,1.57691797
1764970860.0,89265.0,89298.0,89265.0,89298.0,0.13350933
1764970920.0,89300.0,89302.0,89287.0,89287.0,1.69956221
1764970980.0,89298.0,89332.0,89298.0,89323.0,1.23521602
1764971040.0,89321.0,89321.0,89288.0,89288.0,0.03255553
